2017-03-20 02:17:48,The Natural 20s,Famous by Association,FACEBOOK,N
2017-03-20 02:17:49,Ducky Charms,Drive,CROOKEDST,N
2017-03-20 02:18:10,Ducky Charms,Drive,CROOKESST,N
2017-03-20 02:18:26,Ducky Charms,Drive,LOMBARD,N
2017-03-20 02:18:30,Ducky Charms,Drive,CROOKEST,N
2017-03-20 02:18:31,Pluru,The Final Bracket,MEMYSELFANDI,N
2017-03-20 02:18:37,Pluru,The Final Bracket,ROCKPAPERSCISSORS,N
2017-03-20 02:18:42,The Natural 20s,Famous by Association,KNOWLEDGE,N
2017-03-20 02:18:48,The Natural 20s,Famous by Association,APPLE,N
2017-03-20 02:18:56,Ducky Charms,Drive,LOMBARDSTREET,N
2017-03-20 02:19:11,Simplicity Itself,Angry Portals,WHEATLEY,Y
2017-03-20 02:19:51,The Natural 20s,Famous by Association,FORBIDDEN,N
2017-03-20 02:20:26,The_Underscore_Sean_Gardiner_Fanclub,Famous by Association,PAPAYA,N
2017-03-20 02:22:27,The Natural 20s,Famous by Association,ADAMSAPPLE,Y
2017-03-20 02:22:48,The Mystery Machine,Puncturing Sensation,DIADEM,N
2017-03-20 02:22:57,The Mystery Machine,Puncturing Sensation,BAMMED,N
2017-03-20 02:26:33,The_Underscore_Sean_Gardiner_Fanclub,Thunk!,SEMIAUTOMATON,Y
2017-03-20 02:27:07,Vulgar Boatmen,Puncturing Sensation,HANGED,N
2017-03-20 02:27:17,Piglet,Famous by Association,FORBIDDEN,N
2017-03-20 02:28:37,Piglet,Famous by Association,GOODANDEVIL,N
2017-03-20 02:29:20,Ducky Charms,Drive,LOMBARDST,N
2017-03-20 02:30:23,Ducky Charms,Drive,CROOK,N
2017-03-20 02:33:24,Commander Vimes,Watchers and Fliers,GAMEBIRD,Y
2017-03-20 02:35:14,Piglet,Famous by Association,ANAPPLE,N
2017-03-20 02:37:30,Piglet,Famous by Association,LARYNGEALPROMINENCE,N
2017-03-20 02:38:17,Team Apathy,Learn to Play,FIREARMSREGULATION,Y
2017-03-20 02:38:33,mezzacotta Puzzlers,Learn to Play,FIREARMS,N
2017-03-20 02:40:22,The_Underscore_Sean_Gardiner_Fanclub,Famous by Association,APPLE,N
2017-03-20 02:40:28,The_Underscore_Sean_Gardiner_Fanclub,Famous by Association,ADAMSAPPLE,Y
2017-03-20 02:41:33,mezzacotta Puzzlers,Learn to Play,FIREARMSREGULATION,Y
2017-03-20 02:42:40,Piglet,Famous by Association,ADAMSAPPLE,Y
2017-03-20 02:45:37,Ducky Charms,Drive,CROOKEDSTREETSTAR,N
2017-03-20 02:45:44,The Wombats,Zero Space,BRUTEFORCE,N
2017-03-20 02:46:04,Skrew-Its,Thunk!,SEMIAUTOMATIC,N
2017-03-20 02:46:22,Ducky Charms,Drive,ETHELCLAYTON,Y
2017-03-20 02:47:04,Earth,Angry Portals,WHEATKEY,N
2017-03-20 02:47:08,Earth,Angry Portals,WHEATLEY,Y
2017-03-20 02:48:01,The Spiciest Memelords,Conference 3,BUNNYEARS,Y
2017-03-20 02:49:53,Kuroko no Pazuru,Watchers and Fliers,GAOLBIRD,N
2017-03-20 02:50:32,Kuroko no Pazuru,Watchers and Fliers,GALEBIRD,N
2017-03-20 02:51:03,Take if from here,Thunk!,THEHIGGSBOSON,N
2017-03-20 02:51:09,Life,Stephen's Speed Run,THEHITCHHIKERSGUIDETOTHEGALAXY,Y
2017-03-20 02:52:17,Puzzle Pirates,The Treasure of Apollo,FFSMFEATURE,N
2017-03-20 02:52:22,More About Vikings,Puncturing Sensation,LEGERE,N
2017-03-20 02:53:04,Pusheen Appreciation Society,YOLO Queue,SOUNDOFSILVERSONGNINE,N
2017-03-20 02:53:45,Untitled-1.gfrm,YOLO Queue,TAHMKENCH,N
2017-03-20 02:54:16,Zero Seconds,Famous by Association,FOUNDQUORA,N
2017-03-20 02:54:32,Kuroko no Pazuru,Watchers and Fliers,GAMEBIRD,Y
2017-03-20 02:55:01,Zero Seconds,Famous by Association,ADAMSAPPLE,Y
2017-03-20 02:55:07,Pusheen Appreciation Society,YOLO Queue,SILVERSONGNINESOUNDOF,N
2017-03-20 02:56:01,Pusheen Appreciation Society,YOLO Queue,NEWYORKILOVEYOUBUTYOUREBRINGINGMEDOWN,Y
2017-03-20 02:57:36,Tweleve Pack,dʒʌmbəl,HARDBOILED,Y
2017-03-20 02:57:50,Egg Carton,Famous by Association,BUDDYZOO,N
2017-03-20 02:58:09,Egg Carton,Famous by Association,FRUITOFQUORASDANGELO,N
2017-03-20 02:58:16,The Monstars,X-ray Fish,CORALREEFS,N
2017-03-20 02:58:21,Yo Ho Ho and Bottle of Puzzles,Unaligned,RESEEORDER,N
2017-03-20 03:00:08,Team Runpeng,Drive,JORDAN,N
2017-03-20 03:01:20,Is Mayonnaise An Instrument?,Unaligned,CLOSERINSE,N
2017-03-20 03:02:45,Egg Carton,Famous by Association,APPLE,N
2017-03-20 03:02:57,Egg Carton,Famous by Association,ADAMSAPPLE,Y
2017-03-20 03:03:26,Electric Mayhem,Zero Space,DOITAGAINUSINGCRYPTICCLUES,N
2017-03-20 03:04:14,The Monstars,X-ray Fish,CORALRINGS,N
2017-03-20 03:04:24,The Wombats,Zero Space,NEBULA,N
2017-03-20 03:05:32,Meow? Meow!,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-20 03:05:51,TheNews,Unaligned,SCORELINES,N
2017-03-20 03:05:55,Is Mayonnaise An Instrument?,Unaligned,LEFTZERORIGHTONE,N
2017-03-20 03:06:29,[Redacted],A Basic Puzzle,ALKALIMETRY,Y
2017-03-20 03:06:34,"Test Solution, Please Ignore",Drive,EDWINWOOLLEY,N
2017-03-20 03:07:00,"Test Solution, Please Ignore",Drive,EVANSWOOLLEN,N
2017-03-20 03:07:15,The Wombats,Zero Space,NEBULAN,N
2017-03-20 03:07:41,Skrew-Its,Thunk!,SEMIAUTOMATON,Y
2017-03-20 03:10:19,I Can Breathe In Space,Puncturing Sensation,NOONER,N
2017-03-20 03:11:45,TheNews,Unaligned,RNATODAY,N
2017-03-20 03:12:00,TheNews,Unaligned,TODAYRNA,N
2017-03-20 03:14:09,i hate all of u,Puncturing Sensation,ROBINVENTURA,Y
2017-03-20 03:14:14,🐱,Very Fun Logic Puzzle,PEACEBEWITHYOU,Y
2017-03-20 03:14:48,TheNews,Unaligned,ZEROONE,N
2017-03-20 03:15:18,TheNews,Unaligned,NET,N
2017-03-20 03:16:10,Killer Chicken Bones,Conference 1,EARTH,Y
2017-03-20 03:17:59,Puzzle Pirates,The Treasure of Apollo,ETHER,Y
2017-03-20 03:18:07,Tina I'm doing Puzzles,The Treasure of Apollo,ETHER,Y
2017-03-20 03:20:49,Adult Puzzle Camp,Thunk!,SEMIAUTOMATON,Y
2017-03-20 03:22:45,Pluru,The Final Bracket,CARESSEDREFSPETS,N
2017-03-20 03:23:32,Jenam,How to Best Write an Essay,PSANDQS,Y
2017-03-20 03:23:43,"Test Solution, Please Ignore",Drive,ETHNICLAYER,N
2017-03-20 03:24:10,"Test Solution, Please Ignore",Drive,EXOTICLAYER,N
2017-03-20 03:25:12,TheNews,Unaligned,LEFTISZERORIGHTISONE,N
2017-03-20 03:25:42,Commander Vimes,dʒʌmbəl,HARDBOILED,Y
2017-03-20 03:26:56,Is Mayonnaise An Instrument?,Unaligned,LEFTISZERORIGHTISONE,N
2017-03-20 03:27:08,Pluru,Conference 1,MASON,N
2017-03-20 03:28:52,Pluru,The Final Bracket,REFPASSEDSECRETS,Y
2017-03-20 03:29:54,Team Apathy,Famous by Association,ADAM,N
2017-03-20 03:31:47,"Test Solution, Please Ignore",Drive,ELENATOMAS,N
2017-03-20 03:33:19,"Test Solution, Please Ignore",Drive,EXTRATOMAKE,N
2017-03-20 03:37:53,TheNews,Unaligned,NOONE,N
2017-03-20 03:37:56,Take if from here,Unaligned,CLOSEBRAID,N
2017-03-20 03:38:37,Take if from here,Unaligned,CORNROW,N
2017-03-20 03:38:41,Take if from here,Unaligned,CORNROWS,N
2017-03-20 03:40:26,Tweleve Pack,Angry Portals,PORKBILL,N
2017-03-20 03:41:39,TheNews,Unaligned,TODAY,N
2017-03-20 03:42:34,Take if from here,Unaligned,FRENCH,N
2017-03-20 03:42:39,Take if from here,Unaligned,FRENCHBRAID,N
2017-03-20 03:42:45,Take if from here,Unaligned,DUTCH,N
2017-03-20 03:42:49,Take if from here,Unaligned,DUTCHBRAID,N
2017-03-20 03:42:50,Puma Pants,The Superbowl,GEORGERRMARTIN,N
2017-03-20 03:43:10,Puma Pants,The Superbowl,GRRMARTIN,N
2017-03-20 03:44:37,Team Apathy,Famous by Association,BUDDYZOO,N
2017-03-20 03:46:13,Puma Pants,The Superbowl,ONESHININGMOMENT,N
2017-03-20 03:47:43,More About Vikings,Angry Portals,HUGESUCCESS,N
2017-03-20 03:48:22,🐱,Puncturing Sensation,HAMMER,N
2017-03-20 03:49:33,TheNews,Unaligned,ISONE,N
2017-03-20 03:49:45,Team Apathy,Famous by Association,APPLE,N
2017-03-20 03:49:48,Team Apathy,Famous by Association,CHEEVER,N
2017-03-20 03:49:56,Intergalactic Banana Corps,Duck Quonundrum,FLAGRANTWATERFOWL,Y
2017-03-20 03:50:49,The Spiciest Memelords,Conference 2,PULPFICTION,Y
2017-03-20 03:56:02,Team Apathy,Famous by Association,ADAMSAPPLE,Y
2017-03-20 03:57:04,Just for the Halibut,Stephen's Speed Run,SHADESOFGRAY,N
2017-03-20 03:57:13,Just for the Halibut,Stephen's Speed Run,FIFTYSHADESOFGRAY,N
2017-03-20 03:58:05,Saddest Turtle,dʒʌmbəl,HARDBOILED,Y
2017-03-20 03:58:30,The Spiciest Memelords,The Final Bracket,ROCHAMBEAU,N
2017-03-20 04:00:38,Average Plugh's,Unaligned,LOCKSHORNS,Y
2017-03-20 04:01:12,TheNews,Unaligned,ONE,N
2017-03-20 04:01:41,The Spiciest Memelords,The Final Bracket,IDENTITIES,N
2017-03-20 04:02:26,More About Vikings,Angry Portals,STILLALIVE,N
2017-03-20 04:06:18,Take if from here,Unaligned,LOCKSHORNS,Y
2017-03-20 04:09:24,More About Vikings,Angry Portals,CAKE,N
2017-03-20 04:13:24,Life,The Treasure of Apollo,ETHER,Y
2017-03-20 04:18:51,Killer Chicken Bones,The Final Bracket,REFPASSEDSECRETS,Y
2017-03-20 04:19:54,Average Plugh's,Conference 3,TELEPATHY,N
2017-03-20 04:19:59,More About Vikings,Angry Portals,THECAKEISALIE,N
2017-03-20 04:20:10,AC Durand,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-20 04:22:11,Just for the Halibut,Stephen's Speed Run,HITCHHIKERSGUIDETOTHEGALAXY,N
2017-03-20 04:23:07,The Spiciest Memelords,Conference 1,FISTBUMP,N
2017-03-20 04:24:33,Just for the Halibut,Stephen's Speed Run,HITCHHIKERSGUIDE,N
2017-03-20 04:26:48,Pluru,Conference 1,EARTH,Y
2017-03-20 04:27:30,TheNews,Unaligned,JANUARY,N
2017-03-20 04:27:55,TheNews,Unaligned,ZERO,N
2017-03-20 04:29:07,Frumious Bandersnatch,YOLO Queue,NEWYORK,N
2017-03-20 04:29:09,More About Vikings,Angry Portals,EGGSCAKE,N
2017-03-20 04:29:11,More About Vikings,Angry Portals,EGGCAKE,N
2017-03-20 04:29:14,More About Vikings,Angry Portals,CAKEEGGS,N
2017-03-20 04:29:19,More About Vikings,Angry Portals,THEEGGSCAKE,N
2017-03-20 04:29:26,More About Vikings,Angry Portals,CAKEANDEGGS,N
2017-03-20 04:29:42,Frumious Bandersnatch,YOLO Queue,NEWYORKILOVEYOUBUTYOUREBRINGINGMEDOWN,Y
2017-03-20 04:29:50,More About Vikings,Angry Portals,NESTCAKE,N
2017-03-20 04:34:25,More About Vikings,Angry Portals,TRIUMPH,N
2017-03-20 04:36:14,Exponential Pylons,Puzzle of the Day,FLATEXPANSE,Y
2017-03-20 04:40:51,The Monstars,X-ray Fish,REGIONAL,N
2017-03-20 04:44:32,The Monstars,X-ray Fish,INTERNAL,N
2017-03-20 04:45:38,Felonious Ferrets,Stephen's Speed Run,ISPYIDARE,N
2017-03-20 04:46:56,TheNews,Angry Portals,STILLALIVE,N
2017-03-20 04:50:17,Redfun,Angry Portals,BIRDS,N
2017-03-20 04:57:50,Just for the Halibut,Stephen's Speed Run,OCEANS,N
2017-03-20 04:58:12,The Spiciest Memelords,Conference 1,EPISODESIX,N
2017-03-20 05:00:44,Animated Ammenate,Thunk!,SEMIAUTOMATON,Y
2017-03-20 05:06:00,Adult Puzzle Camp,Retinal Variants,VICTORYCELEBRATION,Y
2017-03-20 05:06:21,Hailfire Spotters,The Treasure of Apollo,FLMDRESTORE,N
2017-03-20 05:08:23,Cosmologist,The Treasure of Apollo,ETHER,Y
2017-03-20 05:10:15,ROT 26,dʒʌmbəl,SCRAMBLED,N
2017-03-20 05:11:58,The Bee Movie but every time they say the word bee an entire Nic Cage movie is played,dʒʌmbəl,HARDBOILED,Y
2017-03-20 05:14:03,Hailfire Spotters,The Treasure of Apollo,ETHER,Y
2017-03-20 05:16:18,Cosmologist,Drive,TETRIS,N
2017-03-20 05:21:09,👌😂,The Treasure of Apollo,UNLOADWAITS,N
2017-03-20 05:24:53,ROT 26,dʒʌmbəl,HARDBOILED,Y
2017-03-20 05:33:22,Tina I'm doing Puzzles,Unaligned,MARYTUDOR,N
2017-03-20 05:33:29,Tina I'm doing Puzzles,Unaligned,MARYTHEEIGHTH,N
2017-03-20 05:34:05,joseph's colorless green dreamcoat,Very Fun Logic Puzzle,PEACEBEWITHYOU,Y
2017-03-20 05:34:40,Tina I'm doing Puzzles,Unaligned,SCHWEINFURT,N
2017-03-20 05:42:53,Green Blazers,Puncturing Sensation,TJWARREN,N
2017-03-20 05:43:07,Green Blazers,Puncturing Sensation,PJTUCKER,N
2017-03-20 05:43:12,Green Blazers,Puncturing Sensation,WARREN,N
2017-03-20 05:43:16,Green Blazers,Puncturing Sensation,TUCKER,N
2017-03-20 05:51:13,The Spiciest Memelords,Conference 1,SATURN,N
2017-03-20 05:53:30,The Spiciest Memelords,Conference 1,PLUTO,N
2017-03-20 05:57:20,Dirty Bayes,X-ray Fish,ALBACORE,N
2017-03-20 06:11:27,Dank Poets Society,dʒʌmbəl,HARDBOILED,Y
2017-03-20 06:14:41,The Monstars,dʒʌmbəl,HARDBOILED,Y
2017-03-20 06:21:40,Local Honey,Stephen's Speed Run,TRILOGY,N
2017-03-20 06:21:57,Local Honey,Stephen's Speed Run,SHADESOFGRAY,N
2017-03-20 06:23:31,Local Honey,Stephen's Speed Run,GALACTICEMPIRE,N
2017-03-20 06:28:19,Intergalactic Banana Corps,Unaligned,LOCKSHORNS,Y
2017-03-20 06:29:30,The Bee Movie but every time they say the word bee an entire Nic Cage movie is played,Television,ADEER,N
2017-03-20 06:29:34,The Bee Movie but every time they say the word bee an entire Nic Cage movie is played,Television,DEER,N
2017-03-20 06:30:00,Local Honey,Stephen's Speed Run,BOUNTY,N
2017-03-20 06:30:06,Local Honey,Stephen's Speed Run,MUTINYONTHEBOUNTY,N
2017-03-20 06:30:09,Local Honey,Stephen's Speed Run,PAGNOL,N
2017-03-20 06:33:48,Other,Retinal Variants,VICTORYCELEBRATION,Y
2017-03-20 06:39:43,Intergalactic Banana Corps,X-ray Fish,OKCORRAL,Y
2017-03-20 06:41:33,Piglet,Puncturing Sensation,ROBINVENTURA,Y
2017-03-20 06:44:48,Local Honey,Stephen's Speed Run,HITCHHIKERSGUIDETOTHEGALAXY,N
2017-03-20 06:45:54,Local Honey,Stephen's Speed Run,HITCHHIKERSGUIDE,N
2017-03-20 06:52:58,Local Honey,Stephen's Speed Run,FOUNDATION,N
2017-03-20 06:53:01,The Judean GNUs,Stephen's Speed Run,SAMURAI,N
2017-03-20 06:53:01,Local Honey,Stephen's Speed Run,BATTLEFIELD,N
2017-03-20 06:53:47,The Judean GNUs,Stephen's Speed Run,TRILOGY,N
2017-03-20 06:56:18,Local Honey,Stephen's Speed Run,NORTHANDSOUTH,N
2017-03-20 06:56:58,Local Honey,Stephen's Speed Run,THEHITCHHIKERSGUIDETOTHEGALAXY,Y
2017-03-20 07:01:28,Frumious Bandersnatch,Stephen's Speed Run,THREEHUNDREDELEVEN,N
2017-03-20 07:15:11,Take if from here,Thunk!,DISINTEGRATED,N
2017-03-20 07:17:05,The Judean GNUs,Stephen's Speed Run,UNDERSEA,N
2017-03-20 07:17:22,Omaha-Trieste,Thunk!,AUTOMATOGRAPH,N
2017-03-20 07:18:25,Tina I'm doing Puzzles,Unaligned,LEFTIRIGHT,N
2017-03-20 07:18:33,Tina I'm doing Puzzles,Unaligned,RIGHTLEFTI,N
2017-03-20 07:19:01,Tina I'm doing Puzzles,Unaligned,RIGHTANDLEFT,N
2017-03-20 07:19:07,Tina I'm doing Puzzles,Unaligned,LEFTANDRIGHT,N
2017-03-20 07:19:09,Creative Juices From Inappropriate Places,dʒʌmbəl,HARDHEADED,N
2017-03-20 07:21:19,The Judean GNUs,Stephen's Speed Run,THEBOUNTY,N
2017-03-20 07:21:31,Tina I'm doing Puzzles,Unaligned,LEFTORRIGHT,N
2017-03-20 07:21:34,Tina I'm doing Puzzles,Unaligned,RIGHTORLEFT,N
2017-03-20 07:22:04,Tina I'm doing Puzzles,Unaligned,LEFTRIGHT,N
2017-03-20 07:22:07,Tina I'm doing Puzzles,Unaligned,RIGHTLEFT,N
2017-03-20 07:22:28,Omaha-Trieste,Thunk!,SEMIAUTOMATON,Y
2017-03-20 07:22:46,Tina I'm doing Puzzles,Unaligned,AMBIDEXTROUS,N
2017-03-20 07:22:53,Tina I'm doing Puzzles,Unaligned,HANDEDNESS,N
2017-03-20 07:24:07,Tina I'm doing Puzzles,Unaligned,ZEROONE,N
2017-03-20 07:24:48,Tina I'm doing Puzzles,Unaligned,LEFTISZERORIGHTISONE,N
2017-03-20 07:25:06,Tina I'm doing Puzzles,Unaligned,TWO,N
2017-03-20 07:25:48,Tina I'm doing Puzzles,Unaligned,ONE,N
2017-03-20 07:28:30,Saddest Turtle,Thunk!,SEMIAUTOMATIC,N
2017-03-20 07:30:25,Creative Juices From Inappropriate Places,dʒʌmbəl,HARDBOILED,Y
2017-03-20 07:32:15,Saddest Turtle,Thunk!,ACCOUTREMENTS,N
2017-03-20 07:34:15,Puzzle Pirates,Unaligned,LEFTISZERORIGHTISONE,N
2017-03-20 07:34:51,The Judean GNUs,Stephen's Speed Run,FIFTYSIXTRILOGY,N
2017-03-20 07:35:00,The Judean GNUs,Stephen's Speed Run,FIFTYFOURTRILOGY,N
2017-03-20 07:39:04,The Judean GNUs,Stephen's Speed Run,APU,N
2017-03-20 07:39:51,Seven Wonders,dʒʌmbəl,HARDBOILED,Y
2017-03-20 07:41:03,The Judean GNUs,Stephen's Speed Run,THESAMURAITRILOGY,N
2017-03-20 07:41:27,ROT 26,Drive,LAMBORGHINI,N
2017-03-20 07:42:23,More About Vikings,Thunk!,LONGHAULTRUCK,N
2017-03-20 07:43:05,Take if from here,Conference 2,ENLARGEMENT,N
2017-03-20 07:43:07,Frumious Bandersnatch,Stephen's Speed Run,CHILD,N
2017-03-20 07:44:45,Frumious Bandersnatch,Stephen's Speed Run,THEHITCHHIKERSGUIDETOTHEGALAXY,Y
2017-03-20 07:44:55,More About Vikings,Thunk!,SEMIAUTOMATIC,N
2017-03-20 07:45:09,The Judean GNUs,Stephen's Speed Run,SAMURAITRILOGY,N
2017-03-20 07:45:56,More About Vikings,Thunk!,SEMIAUTOMATED,N
2017-03-20 07:49:36,Moonlight,Thunk!,SEMIAUTOMATIC,N
2017-03-20 07:49:41,The Nines,The Treasure of Apollo,ETHER,Y
2017-03-20 07:49:44,Moonlight,Thunk!,SEMIAUTOMATED,N
2017-03-20 07:53:10,Moonlight,Thunk!,SEMIAUTOMATON,Y
2017-03-20 07:53:44,Tina I'm doing Puzzles,Unaligned,LOCKSHORNS,Y
2017-03-20 08:02:09,The Bee Movie but every time they say the word bee an entire Nic Cage movie is played,Retinal Variants,VICTORYCELEBRATION,Y
2017-03-20 08:08:56,Puzzle Pirates,Unaligned,LOCKSHORNS,Y
2017-03-20 08:17:37,Chicken & ROFLs,Thunk!,BIGBANG,N
2017-03-20 08:18:20,Flower Power,dʒʌmbəl,HARDBOILED,Y
2017-03-20 08:19:03,Chicken & ROFLs,Thunk!,PARTICLESOUP,N
2017-03-20 08:31:15,Moonlight,What Do You Do?,KINGS,N
2017-03-20 08:31:59,Moonlight,What Do You Do?,FLYERS,Y
2017-03-20 08:35:22,Chicken & ROFLs,Thunk!,RELATIVISTICHEAVYIONCOLLIDER,N
2017-03-20 08:40:46,Chicken & ROFLs,Thunk!,BROOKHAVENLAB,N
2017-03-20 08:43:12,Chicken & ROFLs,Thunk!,SEMIQUARKGLUON,N
2017-03-20 08:45:14,Chicken & ROFLs,Thunk!,SEMICONDUCTOR,N
2017-03-20 08:46:10,Chicken & ROFLs,Thunk!,SEMICOLLIDER,N
2017-03-20 08:48:38,Chicken & ROFLs,Thunk!,SUPERCOLLIDER,N
2017-03-20 09:16:40,The Judean GNUs,Stephen's Speed Run,THEBOUNTYTRILOGY,N
2017-03-20 09:18:49,Flower Power,X-ray Fish,ROCKANDROLL,N
2017-03-20 09:26:03,mezzacotta Puzzlers,The Treasure of Apollo,ELIXIROFSEXSHIFTING,N
2017-03-20 09:26:20,mezzacotta Puzzlers,Thunk!,TIM,N
2017-03-20 09:37:03,The Magpie,The Treasure of Apollo,NONONANETTE,N
2017-03-20 09:42:07,Average Plugh's,Duck Quonundrum,FLAGRANTCHEATING,N
2017-03-20 09:43:20,Average Plugh's,Duck Quonundrum,FLAGRANTCHEATERS,N
2017-03-20 09:47:22,Chicken & ROFLs,Thunk!,AUTOMATON,N
2017-03-20 09:51:18,Chicken & ROFLs,Thunk!,SEMIAUTOMATIC,N
2017-03-20 09:52:04,Chicken & ROFLs,Thunk!,SEMIAUTOMATON,Y
2017-03-20 10:09:02,Flower Power,X-ray Fish,OKCORRAL,Y
2017-03-20 10:12:54,Plugh and Roll,The Final Bracket,ROCKPAPERSCISSORS,N
2017-03-20 10:14:28,Average Plugh's,X-ray Fish,OLDCORRAL,N
2017-03-20 10:14:38,Average Plugh's,X-ray Fish,GOLDCORRAL,N
2017-03-20 10:49:05,Moonlight,Famous by Association,FRUIT,N
2017-03-20 10:49:11,Moonlight,Famous by Association,APPLE,N
2017-03-20 10:49:20,Moonlight,Famous by Association,ADAMSAPPLE,Y
2017-03-20 11:03:06,Azote,Thunk!,SEMIAUTOMATIC,N
2017-03-20 11:03:14,Azote,Thunk!,SEMIAUTOMATED,N
2017-03-20 11:26:44,Chicken & ROFLs,YOLO Queue,NEWYORK,N
2017-03-20 11:27:01,Chicken & ROFLs,YOLO Queue,NEWYORKILOVEYOUBUTYOUREBRINGINGMEDOWN,Y
2017-03-20 11:47:38,Elemental Guessing Machine,Duck Quonundrum,FLAGRANTVIOLATION,N
2017-03-20 12:01:28,Take if from here,Thunk!,THEAUTOMATON,N
2017-03-20 12:05:20,More About Vikings,Angry Portals,ALIE,N
2017-03-20 12:05:25,More About Vikings,Angry Portals,ALIVE,N
2017-03-20 12:08:27,Average Plugh's,X-ray Fish,OKCORRAL,Y
2017-03-20 12:10:17,Battle of Witzelsucht,dʒʌmbəl,HARDBOILED,Y
2017-03-20 12:20:20,Average Plugh's,Drive,RADARGUN,N
2017-03-20 12:24:45,Azote,Thunk!,SEMIAUTOMATON,Y
2017-03-20 12:35:40,Average Plugh's,Duck Quonundrum,FLAGRANTCATERWAUL,N
2017-03-20 12:42:50,Green Blazers,Watchers and Fliers,GAMEBIRD,Y
2017-03-20 12:47:58,Zero Seconds,The Superbowl,ASSOCIATEDPRESS,Y
2017-03-20 13:04:56,Average Plugh's,Duck Quonundrum,FLAGRANTCITEDFOUL,N
2017-03-20 13:06:30,Megachiropteran cinematographer,Stephen's Speed Run,ACHEWYGUM,N
2017-03-20 13:08:42,Average Plugh's,Duck Quonundrum,FLAGRANTWATERFOWL,Y
2017-03-20 13:28:33,Megachiropteran cinematographer,Famous by Association,PAPAYA,N
2017-03-20 13:30:23,anemonas,dʒʌmbəl,INVADER,N
2017-03-20 13:38:28,ManMaths: Bhamlmlmlmlms,dʒʌmbəl,HARDBOILED,Y
2017-03-20 13:41:10,anemonas,Puncturing Sensation,AARONHADLOW,N
2017-03-20 13:41:34,anemonas,Puncturing Sensation,RUBENLENTEN,N
2017-03-20 13:47:12,Average Plugh's,Drive,HITCHUP,N
2017-03-20 13:49:08,Average Plugh's,Drive,WHEELHITCH,N
2017-03-20 13:55:40,INSERT AWESOME TEAM NAME HERE,What Do You Do?,PAHOCKEYTEAM,N
2017-03-20 14:04:41,INSERT AWESOME TEAM NAME HERE,What Do You Do?,HOCKEYTEAM,N
2017-03-20 14:06:22,Bigfield Fighting Koobish,Drive,STEAK,N
2017-03-20 14:06:32,Bigfield Fighting Koobish,Drive,STAKEOUT,N
2017-03-20 14:06:40,Bigfield Fighting Koobish,Drive,STAKE,N
2017-03-20 14:07:03,Average Plugh's,Drive,TOHITCHUP,N
2017-03-20 14:08:27,INSERT AWESOME TEAM NAME HERE,What Do You Do?,PHILADELPHIAFLYERS,N
2017-03-20 14:11:55,INSERT AWESOME TEAM NAME HERE,What Do You Do?,PITTSBURGHPENGUINS,N
2017-03-20 14:13:53,Team White Maria,dʒʌmbəl,HARDBOILED,Y
2017-03-20 14:14:08,Average Plugh's,Retinal Variants,LASTDITCHEFFORT,N
2017-03-20 14:14:24,INSERT AWESOME TEAM NAME HERE,What Do You Do?,FLYERS,Y
2017-03-20 14:16:14,Average Plugh's,Stephen's Speed Run,TOPITCHIN,N
2017-03-20 14:18:16,Average Plugh's,Stephen's Speed Run,TOHITCHUP,N
2017-03-20 14:22:36,Average Plugh's,The Treasure of Apollo,LASTDITCHEFFORT,N
2017-03-20 14:24:08,Average Plugh's,Drive,LASTDITCHEFFORT,N
2017-03-20 14:35:38,Les Gaulois,Television,GREECE,N
2017-03-20 14:35:51,Les Gaulois,Television,MYNUMBERONE,N
2017-03-20 14:36:25,Les Gaulois,Television,ONETHOUSANDNINEHUNDREDFORTYFOUR,N
2017-03-20 14:37:57,Les Gaulois,Television,NUMBERONESINGLE,Y
2017-03-20 14:49:52,"Test Solution, Please Ignore",Drive,ERNSTFABRICIUS,N
2017-03-20 14:50:50,Team Blutarsky,A Basic Puzzle,KINETICALLY,N
2017-03-20 14:51:02,"Test Solution, Please Ignore",Drive,EDWINSTRINGHAM,N
2017-03-20 14:51:11,Team Blutarsky,A Basic Puzzle,SKEPTICALLY,N
2017-03-20 14:59:06,Team Runpeng,Conference 1,GOLDFISH,N
2017-03-20 14:59:09,Team Runpeng,Conference 1,FISH,N
2017-03-20 15:03:12,Commander Vimes,The Superbowl,ASSOCIATEDPRESS,Y
2017-03-20 15:07:33,OP_Plz,Thunk!,SEMIAUTOMATIC,N
2017-03-20 15:09:19,OP_Plz,Thunk!,SEMIAUTONOMOUS,N
2017-03-20 15:17:28,Average Plugh's,Stephen's Speed Run,LASTDITCHEFFORT,N
2017-03-20 15:21:29,Twomatt By Format,Puncturing Sensation,GAS,N
2017-03-20 15:26:05,Saddest Turtle,Thunk!,AUTOMATICALLY,N
2017-03-20 15:28:06,OP_Plz,Thunk!,SEMIAUTOMATES,N
2017-03-20 15:48:48,The Wombats,Zero Space,SECONDPLACEISTHEFIRSTLOSER,Y
2017-03-20 15:49:02,Team Blutarsky,A Basic Puzzle,ALKALIMETRY,Y
2017-03-20 15:51:30,OP_Plz,Thunk!,SEMIAUTOMATED,N
2017-03-20 15:52:45,Puzzleholics Anonymous,Puncturing Sensation,DOSBAG,N
